molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL5188669,CC(C)(N)/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,active,540.6030000000001,4.357680000000003,2.0,9.0,8.522878745280337
CHEMBL3702827,CC1(/C=C(\C#N)C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4F)c4c(N)ncnc43)C2)COC1,active,553.5980000000002,4.656880000000003,1.0,9.0,8.508638306165727
CHEMBL3702829,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)CO,active,555.6140000000001,4.638880000000004,2.0,9.0,8.09151498112135
CHEMBL4114766,CC(C)(C)/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,active,539.615,5.666480000000005,1.0,8.0,8.744727494896694
CHEMBL5204545,N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,active,523.5720000000001,5.030380000000004,1.0,8.0,8.698970004336019
CHEMBL3947620,CC(C)/C=C(\C#N)C(=O)N[C@@H](C)Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,active,499.55000000000024,4.617580000000003,2.0,8.0,8.494850021680094
CHEMBL4114703,CC(C)/C=C(\C#N)C(=O)N[C@H](C)Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,active,499.55000000000024,4.617580000000003,2.0,8.0,8.537602002101044
CHEMBL3702838,CC(C)/C=C(\C#N)C(=O)N1CCC1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,active,511.5610000000002,4.713780000000003,1.0,8.0,8.397940008672037
CHEMBL3702842,CC(C)/C=C(\C#N)C(=O)N1CC(Cn2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,active,511.56100000000026,4.571280000000003,1.0,8.0,6.661543506395395
CHEMBL5190107,CC(C)/C=C(\C#N)C(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,active,525.5880000000002,5.276380000000004,1.0,8.0,7.806875401645538
CHEMBL5203733,CC(C)/C=C(/C#N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,active,525.5880000000001,5.103880000000005,1.0,8.0,8.356547323513812
CHEMBL5202266,CC(C)/C=C(/C#N)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,active,525.5880000000001,5.103880000000005,1.0,8.0,8.229147988357855
CHEMBL5207901,C[C@@H]1CN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4F)c4c(N)ncnc43)C2)C[C@H](C)N1,active,637.7639999999999,5.081180000000003,2.0,10.0,8.958607314841775
CHEMBL5170583,CC(C)/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,active,525.5880000000002,5.276380000000004,1.0,8.0,8.721246399047171
CHEMBL5191633,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCOCC1,active,610.6939999999998,4.731180000000003,1.0,10.0,7.161150909262744
CHEMBL5183811,N#C/C(=C/C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,active,523.5720000000001,4.857880000000003,1.0,8.0,7.337242168318426
CHEMBL5199293,CC(C)(C)/C=C(/C#N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,active,539.6150000000001,5.493980000000004,1.0,8.0,7.050609993355087
CHEMBL5184084,CC(C)(/C=C(/C#N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21)N1CCOCC1,active,610.6939999999998,4.558680000000003,1.0,10.0,7.142667503568731
CHEMBL5169419,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCNCC1,active,609.7099999999998,4.304180000000002,2.0,10.0,9.397940008672037
CHEMBL3702851,CN1CCN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4F)c4c(N)ncnc43)C2)CC1=O,active,637.7199999999998,4.172980000000003,1.0,10.0,8.920818753952375
CHEMBL3702858,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCNC(=O)C1,active,623.6929999999999,3.8307800000000007,2.0,10.0,8.886056647693163
CHEMBL3702856,COC(=O)N1CCN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4F)c4c(N)ncnc43)C2)CC1,active,667.7459999999999,4.782980000000004,1.0,11.0,8.67778070526608
CHEMBL3702855,CC(=O)N1CCN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4F)c4c(N)ncnc43)C2)CC1,active,651.7469999999998,4.563080000000003,1.0,10.0,8.721246399047171
CHEMBL5195816,C[C@@H]1CN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4F)c4c(N)ncnc43)C2)C[C@H](C)N1C,active,651.7909999999998,5.423380000000005,1.0,10.0,9.096910013008056
CHEMBL3702850,COCCN1CCN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4F)c4c(N)ncnc43)C2)CC1,active,667.7899999999998,4.662980000000003,1.0,11.0,9.0
CHEMBL3702854,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,active,665.7739999999997,4.4153800000000025,1.0,11.0,8.886056647693163
CHEMBL3979355,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,active,665.7739999999997,4.4153800000000025,1.0,11.0,8.3767507096021
CHEMBL5183811,N#C/C(=C/C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,active,523.5720000000001,4.857880000000003,1.0,8.0,7.764471553092451
CHEMBL5184084,CC(C)(/C=C(/C#N)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21)N1CCOCC1,active,610.6939999999998,4.558680000000003,1.0,10.0,7.444905551421681
CHEMBL4114766,CC(C)(C)/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,active,539.615,5.666480000000005,1.0,8.0,7.521433504406157
CHEMBL3702827,CC1(/C=C(\C#N)C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4F)c4c(N)ncnc43)C2)COC1,active,553.5980000000002,4.656880000000003,1.0,9.0,8.154901959985743
CHEMBL5189379,CN1CCN(C(C)(C)/C=C(\C#N)C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4F)c4c(N)ncnc43)C2)CC1,active,623.7369999999997,4.646380000000003,1.0,10.0,8.173925197299173
CHEMBL5191633,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCOCC1,active,610.6939999999998,4.731180000000003,1.0,10.0,9.221848749616356
CHEMBL3702854,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,active,665.7739999999997,4.4153800000000025,1.0,11.0,8.886056647693163
CHEMBL5179757,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)NCCc4ccccc4)c23)CC1,active,432.5280000000003,2.7669000000000006,3.0,5.0,7.761953896871204
CHEMBL5191643,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)NCc4ccccc4)c23)CC1,active,418.50100000000026,2.7244,3.0,5.0,7.281498311132726
CHEMBL5184198,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)Nc4ccccc4)c23)CC1,active,404.4740000000002,3.0467000000000013,3.0,5.0,7.005682847330363
CHEMBL5203573,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)NCCOc4ccccc4)c23)CC1,active,448.5270000000003,2.6032,3.0,6.0,8.075720713938118
CHEMBL5183474,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CCC(Oc5ccccc5)CC4)c23)CC1,active,488.59200000000044,3.4780000000000015,2.0,6.0,7.581698708680254
CHEMBL5208265,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)CC1,active,460.53800000000035,2.6978,2.0,6.0,9.221848749616356
CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,440.5070000000002,4.2173000000000025,1.0,7.0,9.698970004336019
CHEMBL4072833,C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,active,429.52400000000017,4.354600000000003,2.0,6.0,8.73754891026957
CHEMBL5208592,CC#CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)CC1,active,472.5490000000004,2.535099999999999,2.0,6.0,7.785156151952302
CHEMBL5188432,C=CC(=O)N1CCC(Nc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)CC1,active,446.5110000000003,2.4501999999999997,2.0,6.0,6.226872075966665
CHEMBL5198805,CC#CC(=O)N1CCC(Nc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)CC1,active,458.52200000000033,2.2874999999999988,2.0,6.0,6.011530229790124
CHEMBL5206716,C=CC(=O)N1CCCC(Nc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)C1,active,446.5110000000003,2.4501999999999997,2.0,6.0,8.721246399047171
CHEMBL5187334,CC#CC(=O)N1CCCC(Nc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)C1,active,458.52200000000033,2.2874999999999996,2.0,6.0,6.814457845145625
CHEMBL5171858,C=CC(=O)N1CCC(Nc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)C1,active,432.48400000000026,2.0600999999999994,2.0,6.0,8.346787486224656
CHEMBL5206968,CC#CC(=O)N1CCC(Nc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)C1,active,444.4950000000003,1.8973999999999986,2.0,6.0,7.164309428507575
CHEMBL5179004,CC#CC(=O)NC1CCCN(c2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)C1,inactive,458.52200000000033,1.9695999999999994,2.0,6.0,5.0
CHEMBL5206093,C=CC(=O)N1CCC(O)(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccc5)C4)c23)CC1,active,476.5370000000004,1.812699999999999,3.0,7.0,8.657577319177793
CHEMBL5197246,C=CC(=O)NCCNc1ncnc2[nH]cc(C(=O)N3CC(Oc4ccccc4)C3)c12,active,406.4460000000002,1.5753999999999988,3.0,6.0,7.031984286006358
CHEMBL5206496,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccc(F)cc5)C4)c23)CC1,active,478.52800000000036,2.8369,2.0,6.0,9.154901959985743
CHEMBL5180302,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5cccc(F)c5)C4)c23)CC1,active,478.52800000000036,2.8369,2.0,6.0,9.397940008672037
CHEMBL5192748,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5cccc(C)c5)C4)c23)CC1,active,474.5650000000004,3.006220000000001,2.0,6.0,9.301029995663981
CHEMBL5195504,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5cccc(Cl)c5)C4)c23)CC1,active,494.98300000000035,3.3512000000000013,2.0,6.0,9.301029995663981
CHEMBL5205889,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5cccc(C(F)(F)F)c5)C4)c23)CC1,active,528.5350000000002,3.7166000000000015,2.0,6.0,8.795880017344075
CHEMBL5204458,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5cccc6ccccc56)C4)c23)CC1,active,510.5980000000004,3.8510000000000026,2.0,6.0,9.096910013008056
CHEMBL5193597,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccc6ccccc6c5)C4)c23)CC1,active,510.5980000000004,3.8510000000000026,2.0,6.0,8.853871964321762
CHEMBL5170025,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(Oc5ccccn5)C4)c23)CC1,active,461.52600000000035,2.092799999999999,2.0,7.0,9.096910013008056
CHEMBL5175574,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(OCc5ccccc5)C4)c23)CC1,active,474.5650000000004,2.8356000000000003,2.0,6.0,8.698970004336019
CHEMBL5184628,C=CC(=O)N1CCC(CNc2ncnc3[nH]cc(C(=O)N4CC(OC(C)C)C4)c23)CC1,active,426.52100000000036,2.043799999999999,2.0,6.0,7.634512015109101
CHEMBL5196670,C=CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)c(C)c4)c23)CC1,active,533.6760000000003,5.962520000000006,2.0,4.0,8.872895201635192
CHEMBL5170833,CC#CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)c(C)c4)c23)CC1,active,545.6870000000002,5.799820000000006,2.0,4.0,8.958607314841775
CHEMBL5178389,C=CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)c(F)c4)c23)CC1,active,537.6390000000002,5.793200000000006,2.0,4.0,8.886056647693163
CHEMBL5196932,CC#CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)c(F)c4)c23)CC1,active,549.6500000000002,5.630500000000005,2.0,4.0,9.096910013008056
CHEMBL5188524,C=CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)cc4)c23)CC1,active,519.6490000000003,5.654100000000005,2.0,4.0,8.602059991327963
CHEMBL5179333,CC#CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)cc4)c23)CC1,active,531.6600000000002,5.491400000000005,2.0,4.0,7.954677021213342
CHEMBL5176551,C=CC(=O)N1CCC(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)c(C)c4)c23)CC1,active,535.6920000000002,6.052820000000006,2.0,4.0,9.096910013008056
CHEMBL5179204,CC#CC(=O)N1CCC(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)c(C)c4)c23)CC1,active,547.7030000000002,5.890120000000006,2.0,4.0,8.853871964321762
CHEMBL5193930,C=CC(=O)N1CCC(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)c(F)c4)c23)CC1,active,539.6550000000002,5.883500000000005,2.0,4.0,8.721246399047171
CHEMBL5189231,CC#CC(=O)N1CCC(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)c(F)c4)c23)CC1,active,551.6660000000002,5.720800000000005,2.0,4.0,8.920818753952375
CHEMBL5187153,C=CC(=O)N1CCC(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)cc4)c23)CC1,active,521.6650000000003,5.744400000000005,2.0,4.0,8.67778070526608
CHEMBL5206497,CC#CC(=O)N1CCC(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C(C)(C)C)cc5)cc4)c23)CC1,active,533.6760000000002,5.581700000000005,2.0,4.0,8.657577319177793
CHEMBL5189426,C=CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C6CC6)cc5)c(F)c4)c23)CC1,active,521.5960000000003,5.373100000000004,2.0,4.0,8.920818753952375
CHEMBL5179080,CC#CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccc(C6CC6)cc5)c(F)c4)c23)CC1,active,533.6070000000002,5.210400000000004,2.0,4.0,8.721246399047171
CHEMBL5193942,C=CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccccc5)c(F)c4)c23)CC1,active,481.5310000000003,4.495700000000003,2.0,4.0,9.154901959985743
CHEMBL5198455,CC#CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccccc5)c(F)c4)c23)CC1,active,493.5420000000003,4.333000000000003,2.0,4.0,9.0
CHEMBL5177044,C=CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)Nc5ccccc5)c(F)c4)c23)CC1,active,496.5460000000003,4.887400000000003,3.0,4.0,9.096910013008056
CHEMBL5202754,CC#CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)Nc5ccccc5)c(F)c4)c23)CC1,active,508.5570000000003,4.724700000000003,3.0,4.0,8.853871964321762
CHEMBL3647420,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C,active,583.0919999999999,6.465080000000006,2.0,8.0,7.498940737782249
CHEMBL3701238,C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1,active,418.4570000000002,1.7849,1.0,8.0,7.022733787572707
CHEMBL5193942,C=CC(=O)N1CC=C(c2c[nH]c3ncnc(-c4ccc(CNC(=O)c5ccccc5)c(F)c4)c23)CC1,active,481.5310000000003,4.495700000000003,2.0,4.0,8.826813731587725
CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,440.5070000000002,4.2173000000000025,1.0,7.0,9.301029995663981
CHEMBL3707348,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,active,465.5170000000001,3.3126000000000015,2.0,7.0,8.522878745280337
CHEMBL3936761,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,active,471.5610000000002,4.222600000000003,2.0,6.0,9.301029995663981
CHEMBL5188373,COCC1CN(C2CCN(c3cc(OC)c(Nc4ncc(Br)c(Nc5ccc6c(c5P(C)(C)=O)OCCO6)n4)cc3C)CC2)C1,active,701.6029999999997,5.609520000000005,2.0,11.0,6.73754891026957
CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,440.5070000000002,4.2173000000000025,1.0,7.0,7.180456064458132
CHEMBL5195670,C=CC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,442.47900000000016,2.9161,1.0,8.0,6.0
CHEMBL5201319,CCC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,444.4950000000002,3.1401000000000003,1.0,8.0,6.0
CHEMBL5198054,CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,active,465.5170000000001,3.3126000000000015,2.0,7.0,6.0
CHEMBL5206888,COCCN1CCn2nc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CC(C)(C)C7)C5=O)c4CO)cn(C)c3=O)cc2C1,active,612.7350000000004,2.928400000000001,2.0,11.0,7.6777807052660805
CHEMBL5169992,CN1CCn2nc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CCCC7)C5=O)c4CO)nn4ccnc34)cc2C1,active,564.6540000000002,3.009800000000001,2.0,11.0,8.05551732784983
CHEMBL5197089,CCC(=O)N1CCC[C@@H](n2nc(-c3ccc(Cc4ccccc4)cc3)c3c(N)ncnc32)C1,active,440.55100000000016,4.2398000000000025,1.0,6.0,6.0
CHEMBL3301625,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,active,423.4480000000002,4.252600000000002,3.0,7.0,7.1249387366083
CHEMBL5177238,Cc1cc(Nc2cc(-c3ccnc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cn(C)c2=O)nn1C,active,543.6030000000003,3.860820000000002,2.0,10.0,8.00436480540245
CHEMBL5187230,Cc1ccc(Nc2cc(-c3ccnc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cn(C)c2=O)nc1,active,540.5990000000003,4.522320000000003,2.0,9.0,7.698970004336019
CHEMBL5195945,Cn1cc(-c2ccnc(-n3ncc4cc(C(C)(C)C)cc(F)c4c3=O)c2CO)cc(Nc2ccncn2)c1=O,active,527.5600000000002,3.608900000000001,2.0,10.0,7.366531544420414
CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,440.5070000000002,4.2173000000000025,1.0,7.0,9.142667503568731
CHEMBL5195670,C=CC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,442.47900000000016,2.9161,1.0,8.0,8.244125144327509
CHEMBL5201319,CCC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,444.4950000000002,3.1401000000000003,1.0,8.0,6.6595558851598815
CHEMBL5198054,CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,active,465.5170000000001,3.3126000000000015,2.0,7.0,7.7447274948966935
CHEMBL5206888,COCCN1CCn2nc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CC(C)(C)C7)C5=O)c4CO)cn(C)c3=O)cc2C1,active,612.7350000000004,2.928400000000001,2.0,11.0,8.229147988357855
CHEMBL5169992,CN1CCn2nc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CCCC7)C5=O)c4CO)nn4ccnc34)cc2C1,active,564.6540000000002,3.009800000000001,2.0,11.0,8.494850021680094
CHEMBL5197089,CCC(=O)N1CCC[C@@H](n2nc(-c3ccc(Cc4ccccc4)cc3)c3c(N)ncnc32)C1,active,440.55100000000016,4.2398000000000025,1.0,6.0,8.309803919971486
CHEMBL3301625,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,active,423.4480000000002,4.252600000000002,3.0,7.0,7.657577319177793
CHEMBL5177238,Cc1cc(Nc2cc(-c3ccnc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cn(C)c2=O)nn1C,active,543.6030000000003,3.860820000000002,2.0,10.0,8.585026652029182
CHEMBL5187230,Cc1ccc(Nc2cc(-c3ccnc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cn(C)c2=O)nc1,active,540.5990000000003,4.522320000000003,2.0,9.0,8.221848749616356
CHEMBL5195945,Cn1cc(-c2ccnc(-n3ncc4cc(C(C)(C)C)cc(F)c4c3=O)c2CO)cc(Nc2ccncn2)c1=O,active,527.5600000000002,3.608900000000001,2.0,10.0,8.142667503568731
CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,440.5070000000002,4.2173000000000025,1.0,7.0,8.337242168318426
CHEMBL5195670,C=CC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,442.47900000000016,2.9161,1.0,8.0,6.7594507517174005
CHEMBL5201319,CCC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,444.4950000000002,3.1401000000000003,1.0,8.0,6.718966632752273
CHEMBL5198054,CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,active,465.5170000000001,3.3126000000000015,2.0,7.0,6.607303046740334
CHEMBL5206888,COCCN1CCn2nc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CC(C)(C)C7)C5=O)c4CO)cn(C)c3=O)cc2C1,active,612.7350000000004,2.928400000000001,2.0,11.0,8.200659450546418
CHEMBL5169992,CN1CCn2nc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CCCC7)C5=O)c4CO)nn4ccnc34)cc2C1,active,564.6540000000002,3.009800000000001,2.0,11.0,8.602059991327963
CHEMBL5197089,CCC(=O)N1CCC[C@@H](n2nc(-c3ccc(Cc4ccccc4)cc3)c3c(N)ncnc32)C1,active,440.55100000000016,4.2398000000000025,1.0,6.0,8.327902142064282
CHEMBL3301625,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,active,423.4480000000002,4.252600000000002,3.0,7.0,6.041914151478915
CHEMBL5177238,Cc1cc(Nc2cc(-c3ccnc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cn(C)c2=O)nn1C,active,543.6030000000003,3.860820000000002,2.0,10.0,8.522878745280337
CHEMBL5187230,Cc1ccc(Nc2cc(-c3ccnc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cn(C)c2=O)nc1,active,540.5990000000003,4.522320000000003,2.0,9.0,8.275724130399212
CHEMBL5195945,Cn1cc(-c2ccnc(-n3ncc4cc(C(C)(C)C)cc(F)c4c3=O)c2CO)cc(Nc2ccncn2)c1=O,active,527.5600000000002,3.608900000000001,2.0,10.0,8.130768280269024
CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,440.5070000000002,4.2173000000000025,1.0,7.0,7.638272163982407
CHEMBL5195670,C=CC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,442.47900000000016,2.9161,1.0,8.0,6.153044674980176
CHEMBL5201319,CCC(=O)N1CCC(n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,active,444.4950000000002,3.1401000000000003,1.0,8.0,6.0
